古寺（宋·黄彦辉）　　七言律诗　押麻韵	古寺云深去路赊，来分僧钵共生涯。依稀池草成春梦，容易江梅老岁华。长铗悲弹三尺雪，短檠寒落五更花。夜来风雨催归急，为报河阳令尹家①。
元宵词二首（宋·黄彦辉）　　七言绝句	琥珀盏中云母钟，琉璃光射水晶宫。风随兰麝香千里，人在莲花影万重。
