岁寒亭成题柱自警（宋·王名遂）　　五言律诗　押支韵	松荣梅竹秀，三径但含滋。不与乾坤老，难令霜雪欺。交情存淡薄，世治识艰危。前路留教远，终身以自期①。
答曾节推（宋·王名遂）　　七言律诗　押灰韵	夫君真自淦川来，书种相承教有台。蓬阆得时宜直上，金焦无地却空回。荐书共喜从天下，诗句谁能带雨催。细数平生归计是，待耕明月种寒梅①。
