咏蚕（清·安生）　　五言律诗　押先韵	瓮茧空传异，人衣岂诳天。只应方老病，未合喻参禅。死去悲丝尽，苏来羡翼全。本无鳞角势，雪覆亦徒然。
朱夫人惠碧螺春（清·安生）　　五言律诗　押麻韵	绿润涵灵气，清芬带露华。翠微新雨歇，云窦古根斜。沸鼎看鱼眼，擎杯吸乳花。多君缄赠我，应自胜流霞。
挽旃那（清·安生）　　押麻韵	玉容从此谢空华，小阁游丝护碧纱。宛转曾遮松下扇，清幽谁供佛前花。蒲团初撤怜春月，贝叶空遗映晚霞。几处香温悲手泽，青鞋倚壁冷袈裟。
