板屋（清·李华春）　　七言律诗　押东韵	板屋吾乡结构工，望衡对宇各西东。闭门气冷晨霜里，欹枕心清夜雨中。轮奂未容夸晋室，咏歌久已入秦风。竹楼遗韵犹堪比，月下弹琴四壁空。
六盘山（清·李华春）　　七言绝句　押寒韵	策马山城晓倍寒，纡回驿路入云端。作书休与家人寄，冒雨冲风过六盘。
盘豆驿（清·李华春）　　七言绝句　押灰韵	疏雨生凉夕照开，高梧丛竹净尘埃。归程喜近秦关外，太华苍茫拂面来。
