祝陈握卿五十初度（清·吴景中）　　七言律诗　押先韵	五十欣符大衍年，如君风度正超然。缑山乘鹤吹笙曲，瑶岛飞鸾舞绮筵。好把诗章传海内，长携樽酒醉花前。称觞戏綵皆麟凤，消受蓬莱第一仙①。
祝握卿陈先生五十四（清·吴景中）　　七言律诗　押真韵	衍数添筹又四春，彤弧高挂醉良辰。德星瑞应传贤裔，寿考休徵见老人。四序孟秋逢月庆，三元中气蕴天真。从兹万景澄清日，争看华堂舞綵频①。
祝和斋陈先生五十五（清·吴景中）　　七言律诗　押微韵	奎躔碧汉聚星辉，喜祝椿龄入绛帏。恰值瓜期甘欲荐，更逢桃熟雨添肥。金风涤暑开华宴，玉律鸣秋烂綵衣。大衍于今才晋五，刚陵比寿自巍巍①。
