思帝乡 独夜闻箫（清·王昙影）	睡初醒，起来天未明。独拥寒衾。偏自梦难成。帘外冷风斜月透银屏。何处箫呜咽，不堪听。
渔歌子（清·王昙影）	柳垂青，花带艳。妆台独坐添悲感。泪容销，双蛾淡，索把镜儿呵暗。意潜潜，魂黯黯。纤腰渐觉春来减。燕声愁，莺啼惨，那得病儿不染。
