旅夜（清·刘绍分攴）　　五言律诗　押庚韵	玉露凉风急，萧然动客情。回廊留夜月，落叶飒寒更。梦短乡心远，庭空活火明。那堪歌《九辩》，万里一孤檠。
灌县（清·刘绍分攴）　　五言律诗　押删韵	大江真作带，半壁倚青山。山势联千嶂，江声彻百蛮。鸟鸣红树里，人在碧云间。履险今方始，前行玉叠关。
昭化早发（清·刘绍分攴）　　七言绝句　押庚韵	牛头山下傍山城，月照西窗促晓征。云水全迷归客路，绿杨阴里一舟横。
