咏门（宋·龙昌期）　　七言律诗　押侵韵	枢动本为荣辱主，常因户外细推寻。乾坤出入无穷象，夷狄关防有限心。掩到善人非远大，开当古道自高深。九成载举箫韶奏，穆穆无凶合在今①。
三山即事（宋·龙昌期）　　七言绝句　押盐韵	百货随潮船入市，万家沽酒市垂帘。苍烟巷陌青榕老，白露园林紫蔗甜①。
福州（宋·龙昌期）　　七言绝句　押鱼韵	等闲田地多栽竹，是处人家爱读书。饮宴直尝千户酒，盘餐唯候两潮鱼①。
故乡（宋·龙昌期）　　七言绝句　押阳韵	桤木惭桑低别壤，芋苗护稻远分行。上书莫道便他郡，学稼终宜老故乡①。
