隐居（宋·耕吴）　　五言律诗　押微韵	得失两忘机，何心问是非。难求斩马剑，且守钓鱼矶。鹤瘦添新料，儿寒补旧衣。诗成兴飘逸，天外片云飞①。
村庄即事（宋·耕吴）　　七言律诗　押阳韵	菊过重阳尚吐香，晚秋风景属村庄。日羹野菜同妻饭，时倩邻刍对客觞。霜后树枝多老丑，雨馀山色半微茫。近来少入城中去，为爱闲居滋味长①。
蛩（宋·耕吴）　　七言绝句　押庚韵	九夏蜩螗不可听，秋风才动便无声。一襟月露丘园里，却胜趋炎作队鸣①。
