题半月岩（宋·吴文震）　　五言律诗　押庚韵	□灵通一窍，如月未全盈。外□山河界，中涵蚌蛤精。银潢斜□断，玉斧半修成。莫讶平分破，难亏半体明①。
题浯溪（宋·吴文震）　　七言律诗　押文韵	景定初元汛虏氛，掀天功业掩前闻。扶唐社稷郭中令，造汉乾坤贾冠军。好激浯溪湔旧案，重磨崖石纪元勋。仆今已办湘山刻，未逊聱翁星斗文①。
元石（宋·吴文震）　　七言律诗　押先韵	卷石之中有道存，岩岩气象峻于天。巍乎近取舜为法，卓尔如群孔在前。跨六鳌头观戴极，出群龙首要承乾。圣门所重非科第，向上工夫合勉旃①。
