偶成（明·赵次诚）　　七言律诗　押歌韵	村南谁唱《饭牛歌》，我正归耕洗绿蓑。鸥鹭滩随山意转，莺花春背老怀多。文当覆缶亦天尔，饮不尽樽如月何。翠羽声微天欲雪，古梅树下醉婆娑。
溪居晚酌（明·赵次诚）　　七言律诗　押萧韵	主人呼酒开新屋，绿水绕门光泬寥。山气隔溪浑似雨，沙禽喧浦欲生潮。江人击鼓祠荒庙，野客载花归断桥。拂石闲吟待明月，茶烟如缕竹萧萧。
早梅（明·赵次诚）　　押麻韵	江南冬十二月，溪上梅三两花。载取小舟香影，月明自棹回家。
