和弟景容见寄韵（明·陈祯）　　七言律诗　押先韵	重把离怀托锦笺，征鸿飞去意茫然。要知客里愁多少，谩数书中字几千。汴水春行花夹岸，吴山晓望翠浮烟。情深何似来相见，夜雨挑灯酒共传。
忆萧山故友（明·陈祯）　　七言律诗　押阳韵	西风吹雨暗书房，每忆萧山别意长。马驻西陵秋树晚，诗吟东浙夜窗凉。石岩昼暖花空好，江树春晴酒自香。何日南来重有约，蹇驴驮醉过钱塘。
谒韩先生书台次韵（明·陈祯）　　七言律诗	昌黎一去此山虚，却喜遗风尚绪馀。吟迹苔封微见字，坐痕云冷已无书。乾坤有意来斯老，草木生香记后车。百世之师真我信，特从台下一抠趋①。
