肺病（明·黄鲁曾）　　五言律诗　押支韵	肺病因何剧，龙蛇久背时。小槽谁贳酒，弱翰漫题诗。贵辙过难结，仙舟载已迟。春来花鸟意，独饮向茅茨。
见鹦鹉有赤色者遂赋（明·黄鲁曾）　　五言绝句　押微韵	珍翮丹砂耀，瑰颠赤玉辉。如能解羁绁，还并日乌飞。
