如梦令 醉后题画兰赠陈姬（明·沈麖）	月枕纱笼酒后，打点玉容柔瘦。洒墨乱春妆，香雨沾人衣袖。成就，成就，今夜风情消受。
江城子 秋日行舟（明·沈麖）	浮萍潆曲小桥边，似荷钱，似花钿。秋艇宜人、一路棹添烟。三径高情来访菊，无事尔，此身前。新生野水碧涓涓，跃鱼渊，钓丝牵。疏柳依依、坡岸弄轻妍。日落残霞分夜影，钟断处，塔铃传。
