游赵氏洲居（明·海旭）　　五言律诗　押寒韵	小港悭通棹，行知经几滩。败荷还立雪，寒水不生澜。扫石容苔瘦，栽松待鹤安。梅花如有月，借我一宵看。
怀宋化卿居士（明·海旭）　　五言律诗　押庚韵	湖上诸峰秀，君常次第行。细评僧社句，准课自修程。对月唯忘酒，逢渔劝放生。空斋清夜坐，隔水寺钟鸣。
夜炊（明·海旭）　　五言律诗　押阳韵	猛觉冰生颊，孤吟翻欲狂。汲泉溪作冻，移火月吞光。渍米频拈稗，开薪再剪霜。夜炊一幽事，仆仆不为忙。
残年（明·海旭）　　五言律诗　押侵韵	恐此一林雪，从予颅顶侵。梅花香远远，柳眼闭深深。斋洁犹邻供，诗清还自吟。瘦筇愁破腊，何处卓春阴。
