秋夜（明·朱应辰）　　五言律诗　押尤韵	鼓角动谯楼，星河烂不收。梧桐双井月，砧杵一城秋。坐久销清夜，时危易白头。旧游零乱尽，归兴满南州。
有感（明·朱应辰）　　七言律诗　押庚韵	寥落无堪过半生，三年假馆未归耕。且从五斗了朝夕，不与群儿相送迎。照眼梅花情思好，负暄鸟雀羽毛轻。柴门近对清江曲，坐见晚潮来复平。
杨花（明·朱应辰）　　七言律诗　押元韵	三月江头飞送春，扑人随马断人魂。隔帘撩乱春无影，着水廉纤雪有痕。燕带残香飞又落，鱼吹小点吐还吞。可怜天性何轻薄，化作青萍不托根。
元夕（明·朱应辰）　　七言绝句　押萧韵	阖闾城里又元宵，白屋残灯照寂寥。却忆旧时风景好，琉璃光里听笙箫。
梦醒（明·朱应辰）　　七言绝句　押庚韵	梦醒方床夜四更，纸窗残月弄微明。数声柔橹过湖去，又是邻家早入城。
山中书事二首（明·朱应辰）　　七言绝句　押灰韵	支筇步履踏莓苔，小院无人燕子来。最是东风难管领，梨花落尽杏花开。
禽言四首（明·朱应辰）　　押微韵	泥滑滑，雨霏霏。雨深没行路，泥溅游子衣。浣衣无人勿复道，天寒路黑将安归。
