西湖山（明·谢正蒙）　　五言律诗	为爱湖山胜，登临惬素杂。澹烟连粉堞，峭壁隐丹邱。老树阴仍合，长溪净欲浮。会心成独啸，风景望全收。
登金山（明·谢正蒙）　　七言律诗　押尤韵	老来强作登山兴，犹记当年孟浪游。身世不堪悲岁月，洞天无恙自春秋。松间日转阴移石，海外涛飞气结楼。我欲振衣高处望，罡风两腋暮云收。
贺罗之成石龟钓纶之作（明·谢正蒙）　　七言律诗　押寒韵	水落湖平夜月寒，乘槎到处足观澜。凭将心事委浮宅，且把生涯付钓竿。欸乃歌残山色暮，烟霞隐入酒杯宽。机闻赢得鸥为侣，并立沙头刷羽翰①。
